random_orientations_path, average, 0.007997137610800564, 0.006333173403982073, 0.006602758896769955, 0.0065517610928509384, 0.006272509600967169, 0.006278157001361251, 0.006201817799592391, 0.006247850396903232, 0.008150250697508455, 0.006516609707614407, 0.0065786543127615005, 0.006309293216327205, 0.006461823999416083
random_orientations_path, max, 0.022714951017405838, 0.007715229992754757, 0.00811808300204575, 0.008121769991703331, 0.0068626379943452775, 0.006879204011056572, 0.007094569969922304, 0.007383938995189965, 0.022582148027140647, 0.007704207964707166, 0.007598208962008357, 0.0070933650131337345, 0.008301812980789691
random_orientations_cycle, average, 0.007937025703722612, 0.009046262298943475, 0.008698771113995463, 0.009106931398855522, 0.00918654160341248, 0.01221443919930607, 0.009697754593798891, 0.010555381909944117, 0.010248920199228451, 0.011605101701570674, 0.010601427708752453, 0.010511477501131595, 0.010812058497685939
random_orientations_cycle, max, 0.009509551979135722, 0.014239904005080462, 0.01317921100417152, 0.01124596199952066, 0.010953091026749462, 0.02790185500634834, 0.013412670989055187, 0.014592042018193752, 0.013299262034706771, 0.015701832016929984, 0.012517614988610148, 0.01263494702288881, 0.012116724974475801
