random_orientations_path, average, 0.0003974087070673704, 0.0003932343970518559, 0.00040147340041585267, 0.0006311278964858502, 0.001661133795278147, 0.005773748800856992, 0.046053772512823346, 0.1759225103945937, 1.9557901996013243, 13.700164595607202, 286.97126340809046
random_orientations_path, max, 0.0004583330010063946, 0.0004484110395424068, 0.00046203203964978456, 0.0012656449689529836, 0.0042453010100871325, 0.017897228011861444, 0.124546515988186, 0.8610500509967096, 11.176765158015769, 79.62991620099638, 1929.626817514014
