cycle1, average, 0.148603823693702, 0.20274418130284175, 0.4546885293908417, 0.5649484036839567, 1.347238346101949, 2.162582762405509, 6.091274952393723, 13.339515694091096
cycle1, max, 0.33052281697746366, 0.9536188080091961, 2.9049118609982543, 1.297245125984773, 6.167270350037143, 4.781441990984604, 14.554276223003399, 39.27950846601743
