cycle1, average, 0.0011716467968653887, 0.003852245496818796, 0.009281437413301319, 0.022050367400515823, 0.04568108369712718, 0.09526224849396385, 0.22481014039949515, 0.4928479122929275, 1.1331447656964884, 2.425724435201846, 5.574962545902236
cycle1, max, 0.0013460860354825854, 0.004322446009609848, 0.01035374600905925, 0.02404272003332153, 0.051608200010377914, 0.10789863299578428, 0.28821464302018285, 0.5895590689615346, 1.3358242490212433, 2.8448462990345433, 6.2279632780118845
