random_orientations_path, average, 0.008445442491210996, 0.006606033106800168, 0.006398599100066349, 0.006622230709763244, 0.006798005104064942, 0.006900684692664072, 0.0069217044103424994, 0.007005543896229938, 0.0067046566051431, 0.006500271602999419, 0.006876420701155439, 0.006919705396285281, 0.00698918899288401, 0.006763579207472503, 0.008457302802708, 0.006689866381930187, 0.006519740005023778, 0.006815919087966904, 0.007013445405755192, 0.006415696913609281, 0.006568687700200826, 0.006524865591200068, 0.006395997304935008, 0.006379628798458725, 0.006800989405019209, 0.006475176004460082, 0.006602113205008209, 0.006726334209088236, 0.0066674789995886385, 0.008270653203362599, 0.006667528895195574, 0.006735797604778782, 0.006568181200418621, 0.006466753809945658, 0.006505077093606815, 0.006795222201617435, 0.0068018312915228306, 0.006459100014762953
random_orientations_path, max, 0.023794640030246228, 0.007898253039456904, 0.00791428895900026, 0.008342887973412871, 0.008151006011758, 0.00838701002066955, 0.009124851028900594, 0.010077851999085397, 0.009450325975194573, 0.009208848001435399, 0.009145608986727893, 0.009621128963772207, 0.009668165992479771, 0.00900578300934285, 0.022638908005319536, 0.008681013947352767, 0.0077797380508854985, 0.007846407999750227, 0.009499352017883211, 0.006957671022973955, 0.007873007969465107, 0.007436819956637919, 0.007275002950336784, 0.007377047964837402, 0.00942879100330174, 0.007140589004848152, 0.0072284400230273604, 0.008290660043712705, 0.008045863010920584, 0.02316438901470974, 0.008244751021265984, 0.00796328904107213, 0.007338464027270675, 0.007591098023112863, 0.00801191502250731, 0.00801814696751535, 0.008222837001085281, 0.006948738009668887
