path, average, 0.0012443297018762678, 0.0014592831954360007, 0.0016854011977557094, 0.0020413977035786957, 0.004849788488354534, 0.004485070396913216, 0.005611941707320512, 0.009813997894525528, 0.027858593285782263, 0.024403267382876948, 0.04451391759212129
path, max, 0.0016130059957504272, 0.0016485039959661663, 0.002053851028904319, 0.0026082880212925375, 0.019685278995893896, 0.008440580044407398, 0.009418461995664984, 0.032499261025805026, 0.0739756419789046, 0.06186127400724217, 0.15052723296685144
