path, average, 0.0006377972022164613, 0.0007248523936141283, 0.0008787181111983954, 0.0010848891048226505, 0.0011888743087183685, 0.001708988891914487, 0.004014997388003394, 0.02481564080226235, 0.05313326210016385, 0.22230364721035584
path, max, 0.0010985099943354726, 0.0008507949532940984, 0.0010239059920422733, 0.0013321219594217837, 0.0015844489680603147, 0.0034782629809342325, 0.01294617197709158, 0.09147734101861715, 0.24634210101794451, 1.7527294850442559
random_orientations_path, average, 0.0002513560000807047, 0.0002450113883242011, 0.00030780499218963087, 0.0009779468004126103, 0.0021473031025379895, 0.030793368606828152, 0.10766608651028946, 0.6173767120053526, 36.3256977361918, 498.4899905865139
random_orientations_path, max, 0.0003181049833074212, 0.00026411196449771523, 0.000959091994445771, 0.0028220450039952993, 0.004005593014881015, 0.15151333902031183, 0.554493592993822, 2.5217727909912355, 200.24331019696547, 2330.1102732290165
